Sponginess,Wonder level,Crunchiness,Loudness on impact,Meme creativity,Soap slipperiness,Hype root
5.449629984666667,-0.7609833689999999,3.8535400028333338,0.39022666799999994,-0.339896665,19.002976958333335,-0.5828099713333333
5.427931412285715,-0.7318543218571427,3.6206657140000003,0.40145143142857137,-0.307368574,18.96689164,-0.7780971065714286
5.430539999625,-0.6683000292499999,3.3904000021250003,0.40987000399999995,-0.270315007875,19.0126601175,-0.9612899675
5.393282223333333,-0.6312266963333333,3.0506533333333334,0.4295133372222222,-0.27524889511111117,18.996428907777776,-1.3136710836666667
5.3837279988,-0.5793240295,2.4676060081999998,0.46299000269999996,-0.2690700066,18.889985985,-1.9199399758999998
5.34829452909091,-0.49641457381818177,1.282954541090909,0.5760963659090909,-0.2548090994545455,18.813610881818178,-3.0648872080909086
5.2930618113636365,-0.38519456654545453,0.4137181788181817,0.6405345478181818,-0.23187091618181813,18.771054436363638,-3.7137962828181816
5.3022672822727275,-0.2941963869090909,-0.17241272181818185,0.678110911090909,-0.19520000254545453,18.718085370909087,-4.346558130818182
5.311472753181818,-0.21330911218181817,-0.9102072940000002,0.7264018201818182,-0.16758364372727272,18.675528925454543,-5.086616292272728
5.316000021636364,-0.07175638145454548,-2.143285458363636,0.8282654582727272,-0.14917273781818183,18.64368704,-6.239561717454546
5.348294565,0.029352712000000034,-3.083449061636364,0.8979854579090909,-0.13076183190909088,18.63312344909091,-7.2209235208181815
5.4125818196363635,0.13046180545454544,-3.942725444090909,0.9677054575454545,-0.13544000745454543,18.686092514545454,-8.159427154545455
5.463136370818181,0.4742327230909091,-5.984525476000001,1.2520181852727272,-0.1491727288181818,18.760339875454545,-10.207867136545454
5.458609102363636,0.6258963587272728,-7.237976370454546,1.423601816272727,-0.1905218180909091,18.845301795454546,-11.419817994363635
5.430992725454545,0.6764509054545454,-8.036436344727273,1.482607271272727,-0.20893272399999996,18.89842183090909,-12.165158014090908
5.357499999909091,0.7674490895454545,-8.91593446490909,1.5790381824545454,-0.24107636027272727,19.01522549272727,-12.985650710818184
5.288534560818182,0.7674490895454545,-9.118152597636364,1.5361800015454543,-0.28242544945454545,19.142592744545453,-13.151801594454543
5.233452741181819,0.8180036362727272,-9.906501613272725,1.6166145480909089,-0.3329800006363636,19.20627637090909,-14.095587005363637
5.141398193636364,0.8999019974,-10.876847006090909,1.7291927264545455,-0.36512363690909094,19.291087178181822,-14.873070562272726
5.017200000818183,0.9332679982000001,-11.402463339818182,1.766769090909091,-0.39273999572727275,19.36548536454546,-15.291239639090907
4.893152724,0.8554140013,-11.200245206909091,1.729343634727273,-0.424883632,19.439732725454547,-15.10894150181818
4.732132737272727,0.8220480005,-11.331536170636365,1.729343634727273,-0.4709108968181818,19.439732725454544,-15.10894150181818
4.534592735,0.8109260002,-11.624601612000003,1.7347763617272725,-0.49837635754545456,19.482289027272728,-15.200090606363636
4.35999090709091,0.721949998,-11.331536098363639,1.6757709023636367,-0.5167872724545455,19.53540891909091,-14.808632445454544
4.235943612363637,0.599607995,-11.644823403818185,1.6971999962727273,-0.5167872724545455,19.471725293636364,-15.07151616909091
4.157923618454546,0.6218519954999999,-11.806597953454547,1.702632723272727,-0.5167872724545455,19.482289028181818,-15.184094394545456
4.1165745201818185,0.5328759983,-11.32142527509091,1.6330636307272726,-0.5030545420909092,19.5885291,-14.65847806090909
4.112047251727273,0.5106319978,-10.916988937818182,1.622349084909091,-0.47543817427272733,19.673491020909093,-14.192018120909092
4.066019986909091,0.3438019937000001,-9.987087200363636,1.5096199927272727,-0.45234908381818184,19.76916750181818,-13.205223642090909
4.0385545261818185,0.26190362709090914,-9.04707453109091,1.3916090873636364,-0.4523490838181818,19.896685723636363,-12.331158215181818
3.9972054279090923,0.16079453818181821,-8.491125437818182,1.3378854500909092,-0.45687636127272724,19.96036935,-11.725258235545454
3.978794504,0.11023998690909091,-8.208170856454545,1.3163054502727274,-0.4615545368181818,20.130292902727273,-11.392805497909091
3.9605344962727274,0.019241802818181816,-7.571485386636365,1.2572999952727275,-0.47075999881818187,20.321343780909093,-10.717185498181818
3.955856311636364,-0.11220000963636362,-6.601139926454545,1.1821472686363637,-0.4846436363636364,20.512394659090912,-9.741105507999999
3.9833217723636367,-0.4256381947272727,-4.913070859727274,0.9568400002727273,-0.4985272739090909,20.661040205454547,-8.051980059545453
4.019992704090909,-0.5368581885454545,-3.2654453895454547,0.7531127284545455,-0.5077327268181818,20.873369233636364,-6.4485709329090914
4.098012697999999,-0.668300001,-2.0423272227272724,0.667245454909091,-0.5214654571818181,21.160096448181818,-5.263481781181817
